alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=4000000,92232,11,503057,12,503527,503069,58,2162,0,0,0,0,0,503069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92232,0,0,0,0,-11,-12,0,0,-503069,0,0,0,0,0,0,0,0,0,0,0,0,80.246000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=4000000,75831,10,489736,10,511377,489746,19,15693,0,0,0,0,0,489746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75831,0,0,0,0,-10,-10,0,0,-489746,0,0,0,0,0,0,0,0,0,0,0,0,80.775000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=5000000,92148,9,631127,6,626371,631133,3,19794,0,0,0,0,0,631133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92148,0,0,0,0,-9,-6,0,0,-631133,0,0,0,0,0,0,0,0,0,0,0,0,101.000000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=5000000,57074,45,626637,15,628888,626652,18,19727,0,0,0,0,0,626652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57074,0,0,0,0,-45,-15,0,0,-626652,0,0,0,0,0,0,0,0,0,0,0,0,100.303000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=5000000,17225,44,630203,3,626204,630206,21,19796,0,0,0,0,0,630206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17225,0,0,0,0,-44,-3,0,0,-630206,0,0,0,0,0,0,0,0,0,0,0,0,100.553000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=6000000,62824,11,759332,14,746641,759346,3,23834,0,12592,0,0,0,759346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62824,0,0,0,0,-11,-14,0,0,-759346,0,0,0,0,0,0,0,0,0,0,0,0,121.233000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=6000000,19128,12,754136,7,757424,754143,7,24044,0,12353,634,0,0,754143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19128,0,0,0,0,-12,-7,0,0,-754143,0,0,0,0,0,0,0,0,0,0,0,0,120.522000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=6000000,76335,11,751116,3,758562,751119,22,23723,0,12438,0,0,0,751119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76335,0,0,0,0,-11,-3,0,0,-751119,0,0,0,0,0,0,0,0,0,0,0,0,120.524000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=7000000,77061,11,886773,17,880003,886790,12,27795,0,14099,177,0,0,886790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77061,0,0,0,0,-11,-17,0,0,-886790,0,0,0,0,0,0,0,0,0,0,0,0,140.522000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=7000000,14484,10,883555,12,885218,883567,17,28096,0,13806,105,1297891,0,883567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14484,0,1297891,1297891,0,-10,-12,0,0,-883567,0,0,1297891,0,0,0,0,0,0,0,0,0,140.133000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=7000000,55097,9,878353,21,884695,878374,17,28363,0,13805,145,1109558,0,878374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55097,0,1109558,1109558,0,-9,-21,0,0,-878374,0,0,1109558,0,0,0,0,0,0,0,0,0,140.238000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=8000000,23376,9,1008936,9,1001165,1008945,44,31690,0,15617,14,1476297,998056,1008945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23376,0,2474353,1476297,998056,-9,-9,0,0,-1008945,0,0,1476297,998056,0,0,0,0,0,0,0,0,161.262000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=8000000,23701,9,1024783,20,1016631,1024803,30,33807,0,15117,20,1509200,1011185,1024803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23701,0,2520385,1509200,1011185,-9,-20,0,0,-1024803,0,0,1509200,1011185,0,0,0,0,0,0,0,0,161.855000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=8000000,79777,15,1048721,10,1045555,1048731,36,32931,0,15885,9,1494282,983338,1048731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79777,0,2477620,1494282,983338,-15,-10,0,0,-1048731,0,0,1494282,983338,0,0,0,0,0,0,0,0,161.511000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=9000000,11994,44,1138237,11,1122831,1138248,27,35638,0,17760,11,1638768,1128135,11381,1126867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11994,0,2766903,1638768,1128135,-44,-11,0,0,-1138248,0,0,1638768,1128135,0,0,0,0,0,0,0,0,180.862000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=9000000,85223,43,1123002,11,1136472,1123013,22,36330,0,17799,11,1660066,1116481,53709,1069304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85223,0,2776547,1660066,1116481,-43,-11,0,0,-1123013,0,0,1660066,1116481,0,0,0,0,0,0,0,0,194.705000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=9000000,225,48,1135825,22,1131258,1135847,44,37531,0,17847,11,1649091,1133714,15763,1120084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225,0,2782805,1649091,1133714,-48,-22,0,0,-1135847,0,0,1649091,1133714,0,0,0,0,0,0,0,0,181.085000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=10000000,15103,45,1264777,24,1253912,1264801,30,39547,0,19693,12,1813545,1254773,10601,1254200,10,9048576,0,0,0,9048576,0,0,0,0,0,0,0,0,0,-15103,0,3068318,1813545,1254773,-45,-24,0,0,-1264801,0,0,1813545,1254773,0,0,0,0,0,0,0,0,201.784000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=10000000,49594,12,1252187,18,1257503,1252205,12,40465,0,19718,12,1865386,1246357,13631,1238574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49594,0,3111743,1865386,1246357,-12,-18,0,0,-1252205,0,0,1865386,1246357,0,0,0,0,0,0,0,0,200.139000
lore_b77567b6-f4ed-4d05-8722-c327669d193c,-D PARAM_M=10000000,74940,12,1267832,18,1274079,1267850,6,40036,0,19738,12,1803492,1195728,87150,1180700,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74940,0,2999220,1803492,1195728,-12,-18,0,0,-1267850,0,0,1803492,1195728,0,0,0,0,0,0,0,0,201.068000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=1000000,233,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-233,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=1000000,240,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=1000000,197,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-197,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=2000000,230,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-230,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=2000000,294,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=2000000,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-253,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=3000000,176,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-176,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=3000000,192,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=3000000,349,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-349,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=4000000,237,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=4000000,260,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=4000000,278,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=5000000,259,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=5000000,266,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=5000000,197,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-197,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=6000000,271,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=6000000,292,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=6000000,244,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=7000000,242,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=7000000,288,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=7000000,239,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=8000000,279,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=8000000,234,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-234,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=8000000,253,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-253,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=9000000,198,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-198,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=9000000,231,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=9000000,228,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-228,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=10000000,229,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=10000000,265,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_301d9585-272e-4ae4-b0df-f34f93841fae,-D PARAM_MIN_LAG_8KHZ=10000000,263,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=1000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=1000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=1000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=2000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=2000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=2000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=3000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=3000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=3000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=4000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=4000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=4000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=5000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=5000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=5000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=6000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=6000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=6000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=7000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=7000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=7000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=8000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=8000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=8000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=9000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=9000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=9000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=10000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=10000000,lore_f22d52b9-f79e-4747-b37c-4eed87681ccc,-D PARAM_NETWORK_OUTPUTS=10000000,lore_d7a6523e-8c69-4817-a06c-43721dc317c8,-D PARAM_I=46 -D PARAM_N=46,616,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-616,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357000
lore_d7a6523e-8c69-4817-a06c-43721dc317c8,-D PARAM_I=46 -D PARAM_N=46,465,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-465,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449000
lore_d7a6523e-8c69-4817-a06c-43721dc317c8,-D PARAM_I=46 -D PARAM_N=46,457,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-457,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390000
lore_d7a6523e-8c69-4817-a06c-43721dc317c8,-D PARAM_I=92 -D PARAM_N=92,977,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-977,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508000
lore_d7a6523e-8c69-4817-a06c-43721dc317c8,-D PARAM_I=92 -D PARAM_N=92,996,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-996,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532000
lore_d7a6523e-8c69-4817-a06c-43721dc317c8,-D PARAM_I=92 -D PARAM_N=92,968,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-968,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528000
lore_d7a6523e-8c69-4817-a06c-43721dc317c8,-D PARAM_I=139 -D PARAM_N=139,1421,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1421,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796000
